"driver_id","age","rating","year_experience","vehicle_condition","type_of_vehicle"
1001,49,3.9,3,Good,Bike
1002,30,3.9,1,Poor,Scooter
1003,48,3.7,5,Poor,Scooter
1004,29,3.5,4,Excellent,eBike
1005,25,4.9,3,Poor,Bike
1006,28,3.8,0,Poor,eBike
1007,31,5.0,1,Poor,Bike
1008,60,3.1,2,Excellent,eSchooter
1009,24,4.9,5,Fair,eSchooter
1010,34,4.5,2,Poor,Car
1011,49,4.0,1,Excellent,Bike
1012,38,4.3,5,Poor,Scooter
1013,56,3.4,1,Excellent,Bike
1014,35,4.6,4,Good,Bike
1015,30,3.3,4,Good,Bike
1016,27,3.0,1,Good,Scooter
1017,22,3.4,0,Good,eSchooter
1018,51,4.1,1,Fair,Bike
1019,23,4.1,3,Fair,Bike
1020,35,3.1,4,Excellent,Car
1021,23,5.0,2,Excellent,Car
1022,60,4.3,5,Excellent,eSchooter
1023,22,3.6,2,Excellent,eSchooter
1024,43,3.8,2,Fair,Scooter
1025,48,3.5,0,Excellent,eBike
1026,28,3.9,1,Good,eBike
1027,19,3.0,2,Fair,Bike
1028,42,3.1,4,Fair,Car
1029,46,3.8,0,Fair,Car
1030,26,4.0,5,Poor,Scooter
1031,47,4.4,2,Poor,eBike
1032,46,3.1,4,Poor,Car
1033,27,3.0,4,Poor,Car
1034,60,3.2,5,Good,Scooter
1035,47,3.7,0,Fair,eBike
1036,50,3.5,4,Excellent,eBike
1037,18,3.2,3,Excellent,eSchooter
1038,37,3.7,5,Fair,eBike
1039,42,4.7,4,Good,eBike
1040,19,3.3,1,Good,Motorcycle
1041,48,4.5,2,Poor,Scooter
1042,35,4.7,0,Fair,eSchooter
1043,26,3.6,5,Good,Car
1044,47,3.4,1,Poor,Car
1045,51,4.6,3,Poor,Bike
1046,38,4.2,4,Fair,Motorcycle
1047,52,3.2,4,Poor,Scooter
1048,24,4.5,0,Poor,Motorcycle
1049,21,4.3,5,Excellent,eSchooter
1050,38,3.9,5,Poor,Bike
1051,48,4.7,4,Good,Bike
1052,48,4.2,2,Fair,Motorcycle
1053,43,4.8,5,Poor,Car
1054,23,3.7,2,Excellent,eSchooter
1055,28,3.3,2,Excellent,Bike
1056,51,3.9,3,Poor,Scooter
1057,18,3.7,3,Good,Motorcycle
1058,42,3.0,0,Good,Scooter
1059,44,4.1,2,Fair,Car
1060,35,3.1,5,Good,Car
1061,21,3.3,1,Excellent,Scooter
1062,37,4.2,0,Poor,Car
1063,32,4.8,4,Good,eSchooter
1064,18,4.7,4,Excellent,eBike
1065,47,4.6,0,Poor,eSchooter
1066,29,4.2,1,Good,eBike
1067,38,4.9,4,Poor,eSchooter
1068,20,4.0,2,Poor,eBike
1069,59,3.3,5,Fair,Motorcycle
1070,27,3.5,2,Poor,Car
1071,18,4.6,2,Excellent,eBike
1072,19,4.9,2,Good,Scooter
1073,52,4.2,4,Good,eSchooter
1074,58,4.0,0,Poor,eBike
1075,43,4.1,3,Excellent,eSchooter
1076,21,3.6,4,Excellent,Motorcycle
1077,58,3.1,2,Fair,eSchooter
1078,27,5.0,1,Fair,Scooter
1079,35,3.6,4,Good,Bike
1080,53,3.3,1,Excellent,Scooter
1081,36,3.4,4,Fair,eBike
1082,44,4.3,2,Good,Scooter
1083,58,4.0,1,Good,Motorcycle
1084,26,4.0,0,Fair,Bike
1085,34,4.2,3,Poor,Motorcycle
1086,38,4.2,1,Poor,Car
1087,49,4.9,2,Excellent,Bike
1088,55,3.6,1,Excellent,Bike
1089,41,4.9,4,Fair,eBike
1090,57,4.9,4,Fair,Scooter
1091,33,4.2,1,Poor,eSchooter
1092,30,3.1,4,Excellent,Bike
1093,54,4.8,1,Good,eBike
1094,42,4.5,3,Poor,Scooter
1095,40,4.7,1,Excellent,Scooter
1096,21,4.9,1,Fair,eBike
1097,37,4.9,4,Poor,Motorcycle
1098,27,3.6,0,Poor,eBike
1099,32,3.9,5,Poor,Car
1100,44,3.2,2,Fair,Scooter
1101,57,4.4,1,Fair,Bike
1102,23,4.3,0,Fair,Car
1103,25,4.6,0,Good,Motorcycle
1104,48,4.2,0,Excellent,eSchooter
1105,51,4.5,4,Poor,Bike
1106,43,3.4,2,Poor,Scooter
1107,53,4.8,3,Excellent,eSchooter
1108,20,4.0,4,Fair,Motorcycle
1109,38,4.9,0,Excellent,Motorcycle
1110,58,4.9,1,Poor,Bike
1111,20,3.5,3,Poor,Scooter
1112,57,3.0,2,Good,eBike
1113,32,4.4,4,Good,Bike
1114,58,4.0,3,Fair,Bike
1115,32,4.4,2,Excellent,Motorcycle
1116,41,3.3,2,Poor,Motorcycle
1117,51,3.3,1,Fair,eSchooter
1118,53,3.7,1,Excellent,Bike
1119,56,3.5,0,Fair,Car
1120,55,4.9,0,Poor,Scooter
1121,53,3.6,2,Excellent,eBike
1122,53,4.0,2,Fair,eBike
1123,41,4.0,0,Poor,Bike
1124,60,3.2,5,Fair,Motorcycle
1125,40,4.8,0,Good,Bike
1126,41,3.4,5,Good,eSchooter
1127,60,3.3,4,Excellent,Scooter
1128,39,4.7,3,Excellent,Motorcycle
1129,45,3.6,0,Excellent,Motorcycle
1130,42,3.5,0,Poor,Motorcycle
1131,26,4.2,4,Poor,Car
1132,38,4.1,4,Good,Bike
1133,28,3.2,3,Excellent,Car
1134,28,4.5,3,Excellent,Motorcycle
1135,36,3.3,1,Excellent,eSchooter
1136,41,3.4,2,Excellent,Scooter
1137,58,3.6,2,Good,eSchooter
1138,33,4.0,3,Poor,Scooter
1139,55,4.3,4,Good,eSchooter
1140,57,3.1,5,Good,eSchooter
1141,48,4.0,3,Poor,Motorcycle
1142,22,4.4,4,Poor,Scooter
1143,41,3.2,2,Fair,eBike
1144,46,4.8,0,Excellent,Bike
1145,40,3.7,0,Good,Scooter
1146,36,4.5,1,Good,eSchooter
1147,30,4.8,5,Poor,eBike
1148,33,3.3,0,Fair,Car
1149,49,4.9,0,Excellent,eSchooter
1150,37,4.1,5,Good,eBike
1151,51,3.2,1,Poor,eSchooter
1152,24,3.9,1,Excellent,Scooter
1153,56,3.6,1,Poor,Car
1154,51,4.1,0,Excellent,eBike
1155,40,3.3,2,Fair,Car
1156,28,3.5,3,Poor,Scooter
1157,40,4.8,5,Fair,Bike
1158,29,3.7,2,Excellent,eSchooter
1159,29,4.7,2,Good,Motorcycle
1160,53,3.3,1,Fair,eSchooter
1161,24,5.0,1,Good,Bike
1162,45,4.6,3,Fair,Motorcycle
1163,37,4.6,2,Excellent,Motorcycle
1164,18,3.2,1,Poor,Scooter
1165,26,4.4,2,Excellent,Scooter
1166,19,3.5,0,Fair,Car
1167,21,3.4,1,Poor,Car
1168,34,4.7,2,Excellent,Motorcycle
1169,57,4.8,4,Excellent,Car
1170,46,3.7,1,Poor,Scooter
1171,43,3.6,1,Excellent,eSchooter
1172,26,4.5,0,Poor,eBike
1173,30,3.3,2,Poor,eSchooter
1174,56,3.0,1,Fair,Scooter
1175,21,4.8,3,Poor,eBike
1176,24,4.2,4,Fair,eSchooter
1177,47,4.3,4,Good,eSchooter
1178,47,3.1,0,Excellent,Scooter
1179,57,4.0,5,Poor,Car
1180,49,3.5,2,Good,Car
1181,58,4.6,5,Fair,Bike
1182,44,3.8,4,Fair,Car
1183,20,3.5,0,Excellent,Scooter
1184,51,4.5,0,Good,Bike
1185,29,4.8,1,Poor,Motorcycle
1186,42,3.2,4,Fair,eSchooter
1187,33,3.1,3,Fair,eSchooter
1188,21,3.4,2,Excellent,Bike
1189,52,4.2,0,Poor,eSchooter
1190,34,3.9,4,Fair,Bike
1191,46,4.6,2,Poor,Scooter
1192,19,4.3,4,Poor,Bike
1193,49,4.6,0,Good,Scooter
1194,22,4.9,3,Fair,Car
1195,56,4.0,1,Fair,Scooter
1196,36,4.4,0,Fair,eSchooter
1197,58,3.2,0,Good,Scooter
1198,23,4.6,2,Good,Scooter
1199,45,4.2,2,Excellent,eBike
1200,36,4.8,4,Fair,Motorcycle
1201,40,3.3,0,Poor,eBike
1202,32,3.9,1,Fair,Car
1203,50,3.4,4,Good,Bike
1204,25,4.3,3,Good,Motorcycle
1205,59,3.6,0,Poor,eSchooter
1206,19,3.6,2,Excellent,Scooter
1207,40,4.6,0,Fair,eBike
1208,37,4.3,3,Excellent,Motorcycle
1209,51,4.5,5,Good,eBike
1210,58,3.0,4,Good,eSchooter
1211,38,4.7,1,Excellent,eSchooter
1212,59,4.8,2,Fair,eBike
1213,33,4.1,1,Excellent,Bike
1214,21,3.0,4,Poor,eSchooter
1215,37,3.5,0,Poor,Motorcycle
1216,24,3.5,4,Poor,Motorcycle
1217,19,4.2,0,Good,Scooter
1218,46,3.2,4,Poor,eBike
1219,47,4.1,4,Good,Motorcycle
1220,26,4.5,0,Good,Motorcycle
1221,33,5.0,0,Poor,Scooter
1222,44,3.1,2,Poor,eBike
1223,52,3.6,4,Good,Scooter
1224,24,3.8,5,Fair,Car
1225,51,3.7,1,Poor,Car
1226,25,4.9,4,Good,Scooter
1227,38,3.9,0,Poor,eBike
1228,52,3.5,1,Poor,eBike
1229,30,3.0,2,Excellent,Car
1230,45,4.4,4,Excellent,Motorcycle
1231,40,4.4,2,Excellent,Bike
1232,39,3.6,3,Fair,eBike
1233,38,4.7,1,Poor,Scooter
1234,44,3.2,4,Good,Scooter
1235,19,4.9,5,Poor,Scooter
1236,58,3.5,1,Fair,Car
1237,30,3.9,2,Excellent,Bike
1238,20,4.4,0,Poor,eSchooter
1239,39,4.1,2,Fair,Motorcycle
1240,53,3.6,5,Poor,Car
1241,53,4.6,4,Good,eBike
1242,54,4.4,0,Good,eSchooter
1243,19,4.1,1,Fair,Car
1244,43,4.6,2,Excellent,Car
1245,42,4.7,1,Fair,eBike
1246,46,4.1,5,Poor,eSchooter
1247,39,3.8,3,Fair,Scooter
1248,23,3.1,1,Good,Car
1249,40,3.1,3,Poor,Bike
1250,38,4.8,3,Fair,Scooter
1251,41,4.2,2,Good,eBike
1252,53,3.8,0,Fair,Scooter
1253,51,3.3,1,Poor,Bike
1254,42,3.6,0,Excellent,Bike
1255,40,3.1,2,Fair,Car
1256,51,4.8,3,Fair,eSchooter
1257,30,4.2,0,Good,Bike
1258,60,4.5,0,Fair,eBike
1259,21,3.1,1,Excellent,Car
1260,49,4.7,3,Excellent,Car
1261,53,4.1,3,Good,eBike
1262,34,5.0,1,Good,Bike
1263,53,3.7,4,Poor,Bike
1264,24,4.9,5,Good,Motorcycle
1265,46,3.9,4,Good,eSchooter
1266,53,3.3,0,Good,Car
1267,20,4.8,1,Poor,Scooter
1268,19,3.0,1,Good,eBike
1269,57,4.2,1,Excellent,eBike
1270,18,3.9,0,Poor,Motorcycle
1271,53,3.3,1,Fair,Bike
1272,41,3.8,0,Fair,Scooter
1273,41,4.6,5,Excellent,Bike
1274,55,4.1,0,Excellent,Bike
1275,31,3.8,4,Fair,Bike
1276,60,4.0,0,Fair,Car
1277,55,3.8,5,Excellent,Car
1278,25,4.9,4,Good,Motorcycle
1279,49,3.1,4,Fair,Motorcycle
1280,33,4.0,5,Poor,eBike
1281,52,3.7,3,Good,Motorcycle
1282,45,3.0,0,Poor,Scooter
1283,44,4.8,0,Fair,eSchooter
1284,18,3.3,5,Good,Scooter
1285,56,4.6,2,Excellent,Scooter
1286,31,3.6,5,Fair,Bike
1287,38,3.2,0,Good,eSchooter
1288,29,3.8,2,Good,Bike
1289,41,5.0,3,Fair,Scooter
1290,19,4.8,5,Fair,Scooter
1291,25,5.0,1,Excellent,Scooter
1292,37,3.8,2,Poor,eBike
1293,51,4.0,5,Fair,Scooter
1294,37,3.2,2,Good,Car
1295,42,3.1,0,Poor,Scooter
1296,43,3.7,3,Fair,Car
1297,46,3.4,2,Good,eBike
1298,47,4.2,4,Excellent,Motorcycle
1299,34,3.2,3,Poor,eBike
1300,23,4.2,3,Excellent,Motorcycle
1301,60,4.7,4,Poor,eBike
1302,43,3.4,0,Fair,Car
1303,42,3.1,4,Excellent,eBike
1304,30,3.9,2,Poor,Car
1305,48,3.1,4,Excellent,Bike
1306,22,3.5,5,Fair,Bike
1307,60,3.3,1,Poor,Motorcycle
1308,59,4.8,2,Good,Car
1309,48,4.0,1,Poor,Bike
1310,57,4.7,4,Fair,Motorcycle
1311,55,4.9,1,Excellent,Motorcycle
1312,28,4.9,1,Fair,Motorcycle
1313,22,3.6,3,Fair,Car
1314,58,4.8,0,Poor,eSchooter
1315,55,4.1,4,Fair,Motorcycle
1316,19,3.5,4,Poor,eBike
1317,30,3.3,2,Good,eBike
1318,55,4.9,4,Excellent,Scooter
1319,56,4.0,4,Poor,Scooter
1320,48,3.9,3,Fair,eSchooter
1321,32,4.9,0,Fair,Motorcycle
1322,33,3.5,2,Excellent,Scooter
1323,41,3.2,4,Excellent,Bike
1324,40,4.2,1,Good,Scooter
1325,36,4.2,2,Fair,Car
1326,43,3.6,4,Poor,Motorcycle
1327,32,3.5,2,Good,Motorcycle
1328,57,3.2,2,Fair,Motorcycle
1329,54,4.8,3,Poor,Bike
1330,49,4.2,0,Excellent,Car
1331,33,3.6,5,Poor,eSchooter
1332,24,4.8,3,Excellent,Car
1333,18,4.9,0,Excellent,eSchooter
1334,30,4.2,3,Excellent,eSchooter
1335,50,4.5,5,Excellent,Scooter
1336,50,3.5,5,Good,eBike
1337,52,4.5,1,Fair,eSchooter
1338,31,4.8,2,Excellent,Motorcycle
1339,42,4.0,3,Fair,Scooter
1340,42,3.1,4,Poor,eSchooter
1341,52,4.3,0,Good,eSchooter
1342,57,4.3,2,Excellent,eBike
1343,52,3.4,5,Excellent,Car
1344,53,3.0,1,Excellent,Bike
1345,21,4.3,2,Excellent,eSchooter
1346,38,3.0,4,Fair,Motorcycle
1347,34,3.6,0,Poor,Scooter
1348,43,3.3,5,Poor,Car
1349,39,4.0,0,Good,eBike
1350,54,4.0,4,Fair,eBike
1351,43,3.9,5,Excellent,eSchooter
1352,53,3.4,3,Good,eSchooter
1353,50,4.8,5,Good,Bike
1354,60,4.1,3,Fair,Scooter
1355,33,4.2,1,Poor,eBike
1356,35,4.8,2,Fair,eBike
1357,55,3.7,0,Poor,eSchooter
1358,23,4.5,0,Good,Scooter
1359,46,3.5,3,Fair,Car
1360,40,4.1,3,Good,eSchooter
1361,52,4.2,5,Fair,Scooter
1362,40,4.1,3,Excellent,eSchooter
1363,42,4.5,2,Fair,Motorcycle
1364,49,4.2,3,Poor,eSchooter
1365,34,4.7,5,Fair,Bike
1366,26,3.7,2,Poor,Scooter
1367,58,3.8,4,Excellent,eBike
1368,46,4.9,4,Poor,Bike
1369,41,4.7,2,Good,Car
1370,33,4.1,5,Good,Scooter
1371,52,4.4,4,Fair,eSchooter
1372,54,4.0,4,Poor,eSchooter
1373,20,4.0,0,Excellent,Motorcycle
1374,47,3.8,0,Fair,eSchooter
1375,30,4.9,5,Fair,eSchooter
1376,31,3.4,5,Poor,eBike
1377,42,3.9,3,Poor,Bike
1378,36,4.9,0,Good,Car
1379,54,4.9,4,Good,Car
1380,23,4.8,5,Poor,eBike
1381,44,4.5,4,Excellent,Bike
1382,33,4.2,3,Excellent,eBike
1383,53,4.7,3,Excellent,Scooter
1384,27,3.9,5,Poor,eBike
1385,54,4.9,0,Fair,eBike
1386,26,4.0,2,Fair,Car
1387,51,3.9,3,Good,Car
1388,27,3.3,4,Excellent,eBike
1389,25,3.3,0,Poor,eSchooter
1390,33,4.4,0,Excellent,eBike
1391,27,5.0,2,Excellent,Bike
1392,32,4.8,3,Excellent,Motorcycle
1393,51,3.8,1,Fair,Bike
1394,46,3.6,2,Fair,Bike
1395,31,4.1,4,Fair,Motorcycle
1396,38,4.7,0,Poor,eBike
1397,26,3.1,4,Excellent,eBike
1398,48,4.6,3,Excellent,Motorcycle
1399,33,5.0,4,Fair,Motorcycle
1400,41,4.8,4,Good,eSchooter
1401,53,4.1,0,Poor,Motorcycle
1402,22,3.2,1,Poor,Car
1403,30,4.2,4,Fair,Bike
1404,33,3.9,4,Poor,Bike
1405,35,3.8,5,Fair,Bike
1406,43,4.0,1,Poor,eSchooter
1407,38,4.1,0,Poor,Car
1408,41,4.0,1,Good,Bike
1409,31,3.7,0,Poor,Bike
1410,46,3.5,3,Fair,eBike
1411,19,3.9,4,Fair,eSchooter
1412,59,4.0,0,Fair,Motorcycle
1413,18,3.9,2,Good,Motorcycle
1414,37,4.8,1,Excellent,eBike
1415,27,4.0,4,Poor,Bike
1416,54,4.6,0,Excellent,Bike
1417,19,3.9,4,Good,Car
1418,42,4.2,2,Excellent,Bike
1419,50,3.1,2,Poor,Bike
1420,26,3.1,3,Excellent,Car
1421,49,3.7,4,Fair,Car
1422,20,3.6,3,Poor,eBike
1423,46,3.1,3,Poor,eBike
1424,39,4.1,5,Good,eSchooter
1425,30,3.2,2,Poor,Motorcycle
1426,42,3.5,4,Poor,Scooter
1427,49,4.7,2,Fair,Scooter
1428,34,4.9,3,Good,Scooter
1429,40,4.7,4,Excellent,eSchooter
1430,58,4.5,4,Fair,Car
1431,60,4.6,0,Poor,eSchooter
1432,48,4.4,2,Excellent,Motorcycle
1433,29,3.4,1,Poor,eBike
1434,49,4.4,4,Excellent,eBike
1435,25,3.8,0,Fair,eSchooter
1436,18,3.4,4,Good,Scooter
1437,37,4.7,3,Excellent,eSchooter
1438,47,4.5,1,Fair,Bike
1439,25,3.1,4,Fair,Motorcycle
1440,45,4.6,1,Fair,Car
1441,56,4.0,1,Fair,Motorcycle
1442,54,3.6,0,Good,Motorcycle
1443,39,3.3,3,Poor,Bike
1444,35,5.0,4,Poor,Car
1445,24,4.6,1,Fair,Bike
1446,41,3.3,3,Good,eSchooter
1447,33,3.5,5,Good,eBike
1448,34,4.1,3,Excellent,eSchooter
1449,24,4.6,0,Poor,Scooter
1450,44,5.0,0,Poor,eSchooter
1451,30,4.3,2,Excellent,Bike
1452,51,4.1,4,Good,eBike
1453,28,3.7,3,Excellent,Scooter
1454,35,3.6,0,Good,Scooter
1455,34,4.3,3,Good,Scooter
1456,44,4.7,1,Fair,Bike
1457,48,4.7,2,Good,eSchooter
1458,20,3.7,2,Good,Car
1459,46,4.2,4,Good,Motorcycle
1460,34,3.7,4,Good,Motorcycle
1461,58,3.1,1,Excellent,Motorcycle
1462,41,4.2,2,Fair,Car
1463,19,4.5,5,Excellent,eSchooter
1464,42,3.8,2,Poor,Motorcycle
1465,20,4.1,4,Good,Bike
1466,49,3.7,1,Good,Bike
1467,27,3.8,2,Excellent,Car
1468,60,4.5,4,Good,Motorcycle
1469,22,3.6,2,Good,Motorcycle
1470,24,5.0,0,Good,Motorcycle
1471,57,4.7,5,Poor,Car
1472,30,4.9,3,Fair,Motorcycle
1473,29,4.7,3,Excellent,eSchooter
1474,57,4.1,3,Fair,Bike
1475,35,3.2,5,Good,eSchooter
1476,24,4.0,2,Good,Scooter
1477,44,3.7,3,Excellent,Scooter
1478,47,4.9,1,Good,eSchooter
1479,30,4.0,1,Fair,Scooter
1480,31,3.9,2,Fair,eSchooter
1481,42,3.2,2,Poor,Scooter
1482,26,4.5,3,Poor,Motorcycle
1483,21,4.0,1,Good,Car
1484,39,4.5,3,Fair,eSchooter
1485,30,4.0,5,Poor,eSchooter
1486,39,4.9,4,Poor,Scooter
1487,25,4.0,0,Good,eSchooter
1488,37,4.5,4,Excellent,Scooter
1489,28,4.3,3,Good,eBike
1490,21,3.2,0,Good,Bike
1491,46,3.3,4,Fair,Motorcycle
1492,59,3.1,1,Poor,Scooter
1493,41,3.0,1,Poor,eSchooter
1494,39,4.5,1,Poor,eBike
1495,42,3.4,1,Good,Car
1496,34,3.2,2,Good,Car
1497,24,4.6,0,Excellent,eBike
1498,20,4.9,4,Poor,Scooter
